# RefractiveIndex.INFO Si/Franta-20C; Franta et al., Appl. Surf. Sci. 421, 405-419 (2017)
# https://raw.githubusercontent.com/polyanskiy/refractiveindex.info-database/master/database/data/main/Si/nk/Franta-20C.yml
# energy_eV,wavelength_um,n,k
1.00013066598,1.23968,3.51510919664,5.6359471147e-08
1.00243524494,1.23683,3.51559332099,5.90361163247e-08
1.00475046921,1.23398,3.51608013567,6.18490435953e-08
1.0070600528,1.23115,3.51656925567,6.48056212679e-08
1.00938027875,1.22832,3.51706114713,6.79136210918e-08
1.01171122082,1.22549,3.51755599518,7.11812623294e-08
1.01404465964,1.22267,3.51805291136,7.46172560975e-08
1.01638055515,1.21986,3.51855292492,7.82307724489e-08
1.01872723717,1.21705,3.51905524197,8.20315474667e-08
1.02107637142,1.21425,3.51956073493,8.60298394638e-08
1.02342791673,1.21146,3.52006862358,9.0236538271e-08
1.02578183142,1.20868,3.52057924873,9.46631362964e-08
1.02814659922,1.2059,3.52109255673,9.93218023239e-08
1.03052229537,1.20312,3.52160903119,1.04352681173e-07
1.0328917858,1.20036,3.52212813369,1.13653892e-07
1.03528084236,1.19759,3.52265041825,1.29149854873e-07
1.03766360684,1.19484,3.52317499198,1.50969993454e-07
1.0400573648,1.19209,3.52370264737,1.83460280627e-07
1.0424534275,1.18935,3.52423310398,2.47921452704e-07
1.04485175035,1.18662,3.52476656647,3.47889565212e-07
1.04726113406,1.18389,3.52530260994,4.84072244652e-07
1.04968165532,1.18116,3.52584226492,6.57197509853e-07
1.05209553566,1.17845,3.52638403167,8.68014968812e-07
1.05452054366,1.17574,3.52692962346,1.11729540037e-06
1.05695675643,1.17303,3.52747765191,1.40583275533e-06
1.05939519964,1.17033,3.52802883284,1.73444349435e-06
1.06183582611,1.16764,3.52858321153,2.10396795872e-06
1.06427858811,1.16496,3.52914014747,2.51527136007e-06
1.0667326152,1.16228,3.52970041093,2.96924313514e-06
1.06919798551,1.1596,3.53026409928,3.46681972057e-06
1.07165625184,1.15694,3.53083073655,4.01106406396e-06
1.07412584815,1.15428,3.53140013074,4.60440696933e-06
1.07660685295,1.15162,3.53197300145,5.24791688169e-06
1.07908995361,1.14897,3.5325490737,5.94269413744e-06
1.08157509967,1.14633,3.53312794498,6.68987106826e-06
1.08407171873,1.14369,3.53371081258,7.49060933159e-06
1.0865703679,1.14106,3.53429625182,8.34610882145e-06
1.0890709954,1.13844,3.53488492089,9.25754875319e-06
1.0915831593,1.13582,3.53547691413,1.02254081787e-05
1.0940972847,1.13321,3.53607258222,1.12506739389e-05
1.09662301787,1.1306,3.53667143733,1.23346245512e-05
1.09915069504,1.128,3.53727349918,1.34785705771e-05
1.1016802623,1.12541,3.5378789464,1.46838558407e-05
1.10422149944,1.12282,3.53848775446,1.59518592971e-05
1.10676460758,1.12024,3.53910032038,1.72839928231e-05
1.10931945672,1.11766,3.53971615208,1.86833200319e-05
1.11187615708,1.11509,3.5403352498,2.01571405413e-05
1.11443465255,1.11253,3.54095839122,2.1707639636e-05
1.11700494968,1.10997,3.54158484374,2.33365474773e-05
1.11958713033,1.10741,3.54221450237,2.50456328537e-05
1.12216096373,1.10487,3.54284800548,2.68367012045e-05
1.12474665844,1.10233,3.5434855761,2.87116023151e-05
1.12734429664,1.09979,3.54412661119,3.06722350235e-05
1.12994366331,1.09726,3.54477126302,3.27205350112e-05
1.1325446992,1.09474,3.54541979204,3.4858479003e-05
1.13515773745,1.09222,3.54607152931,3.70880950864e-05
1.13777242019,1.08971,3.54672778202,3.94114331107e-05
1.14039917586,1.0872,3.54738832106,4.1931445166e-05
1.14302755047,1.0847,3.54805211483,4.47686700471e-05
1.14565748237,1.08221,3.54872054176,4.79300977806e-05
1.14829954433,1.07972,3.54939267642,5.143628703e-05
1.15095382045,1.07723,3.55006886026,5.53417072576e-05
1.15359892813,1.07476,3.55074924951,5.96590566741e-05
1.15626700489,1.07228,3.55143297111,6.43973717757e-05
1.15892578565,1.06982,3.55212152003,6.95658844655e-05
1.16159682207,1.06736,3.5528130371,7.51741293157e-05
1.16428019908,1.0649,3.55350940888,8.12318114794e-05
1.16696501859,1.06245,3.55420934865,8.77489489451e-05
1.16965121461,1.06001,3.55491338122,9.47357714036e-05
1.17234980569,1.05757,3.55562176079,0.000102202765579
1.17504974127,1.05514,3.55633409646,0.000110160691555
1.17776214152,1.05271,3.55705061643,0.000118620549943
1.18047585334,1.05029,3.55777099181,0.000127593618448
1.18319080811,1.04788,3.55849541448,0.000137091418583
1.18591827982,1.04547,3.55922402604,0.000147125733089
1.18865835522,1.04306,3.55995746022,0.000157708582458
1.19139967328,1.04066,3.5606942177,0.000168852341013
1.19414216341,1.03827,3.5614356057,0.000180569519267
1.19689730857,1.03588,3.56218074431,0.000192872986515
1.19965358878,1.0335,3.56293026579,0.000205775791869
1.20242259291,1.03112,3.56368422125,0.000219291262478
1.20519269405,1.02875,3.56444289508,0.000233432956233
1.20797558799,1.02638,3.56520518941,0.000248214764009
1.21075953985,1.02402,3.56597200122,0.000263650682922
1.21354447522,1.02167,3.5667434413,0.00027975498419
1.2163422517,1.01932,3.56751834857,0.000296542261693
1.2191529583,1.01697,3.56829829212,0.000314027100823
1.22195259797,1.01464,3.56908252157,0.000332224470408
1.22477722414,1.0123,3.56987134876,0.00035114943578
1.22760278424,1.00997,3.57066381265,0.00037081735983
1.23042920062,1.00765,3.5714612832,0.000391243528506
1.23326866203,1.00533,3.57226340221,0.000412443535777
1.23610893502,1.00302,3.5730694425,0.000434433149896
1.23896232075,1.00071,3.57388016049,0.00045722806871
1.24181398461,0.998412,3.57469542439,0.000480844169655
1.24467630678,0.996116,3.57551477301,0.000505297435574
1.24754557794,0.993825,3.57633920117,0.000530603676148
1.25042180287,0.991539,3.57716802272,0.000556778936748
1.25330371925,0.989259,3.57800109321,0.000583839167113
1.25619385947,0.986983,3.57883892448,0.000611800150874
1.25908968806,0.984713,3.57968121872,0.000640677708349
1.2619911914,0.982449,3.58052817905,0.000670487447621
1.26490093645,0.980189,3.58137948004,0.000701244907583
1.2678163518,0.977935,3.5822357874,0.000732965229582
1.27073872537,0.975686,3.58309609151,0.000765663640703
1.27366806035,0.973442,3.58396137445,0.000799354667665
1.27660435975,0.971203,3.5848310933,0.000834052814862
1.27954762639,0.968969,3.58570593967,0.000869771918322
1.28249786292,0.96674,3.58658485377,0.000906525787109
1.28545373902,0.964517,3.58746852534,0.000944327317135
1.28841657738,0.962299,3.58835661204,0.000983189105249
1.29138772505,0.960085,3.58924938691,0.00102312297516
1.29436449983,0.957877,3.59014731278,0.00106414000757
1.29734824218,0.955674,3.5910493468,0.00110625098578
1.30033895347,0.953476,3.5919561249,0.00114946539778
1.30333663484,0.951283,3.592867566,0.00119379206234
1.30634128723,0.949095,3.59378371552,0.00123923880829
1.3093515286,0.946913,3.59470437114,0.00128581252475
1.3123701186,0.944735,3.59562976156,0.00133351884707
1.31539568113,0.942562,3.59655987767,0.00138236230417
1.31842821626,0.940394,3.59749460375,0.00143234619803
1.32146772383,0.938231,3.5984335049,0.00148347261221
1.32451420349,0.936073,3.59937774982,0.00153574152567
1.32756765462,0.93392,3.60032584068,0.00158915248928
1.3306280764,0.931772,3.60127937878,0.00164370209734
1.33369546776,0.929629,3.60223687715,0.00169938657789
1.33676982742,0.927491,3.60319882879,0.00175619946197
1.33985115382,0.925358,3.60416583345,0.00181413227493
1.34293944521,0.92323,3.60513712102,0.00187317519476
1.34603469955,0.921107,3.60611322278,0.00193331563278
1.34913838266,0.918988,3.6070938378,0.00199453920837
1.35224903749,0.916874,3.6080792753,0.00205682890033
1.35536517973,0.914766,3.60906864713,0.00212016596313
1.35848976291,0.912662,3.61006306189,0.00218452800952
1.36162130901,0.910563,3.6110615775,0.00224989127124
1.36475981459,0.908469,3.61206497552,0.00231622828451
1.36790678513,0.906379,3.61307296108,0.00238350951078
1.3710607214,0.904294,3.61408525249,0.00245170263597
1.3742200961,0.902215,3.61510247916,0.00252077189494
1.3773879441,0.90014,3.61612382876,0.00259067963474
1.38056428181,0.898069,3.61714951756,0.00266138461427
1.38374603685,0.896004,3.61817970199,0.00273284272347
1.38693628565,0.893943,3.61921530234,0.00280500636481
1.39013348552,0.891887,3.6202543926,0.00287782728179
1.39333763075,0.889836,3.62129878511,0.00295125153335
1.39655028841,0.887789,3.6223473308,0.00302522479527
1.39976989366,0.885747,3.62340051748,0.00309968883013
1.40299644001,0.88371,3.6244583156,0.00317458333992
1.40622992067,0.881678,3.62552082715,0.00324984559509
1.40947193088,0.87965,3.62658797208,0.0033254108942
1.41272087573,0.877627,3.62765969329,0.00340121260341
1.41597836475,0.875608,3.62873595523,0.00347718239581
1.41924278784,0.873594,3.6298167108,0.00355325054816
1.42251413689,0.871585,3.63090279219,0.00362934534364
1.42579240347,0.869581,3.63199383056,0.003705395419
1.42907922603,0.867581,3.63308958017,0.00378132884767
1.43237461832,0.865585,3.63419009953,0.00385707329092
1.43567526908,0.863595,3.63529547015,0.00393255664306
1.43898615612,0.861608,3.63640669014,0.00400770642922
1.44230228227,0.859627,3.63752228717,0.00408245390787
1.44562698537,0.85765,3.63864347672,0.00415672882604
1.44896027824,0.855677,3.6397701592,0.00423046420142
1.45230047241,0.853709,3.64090185764,0.00430359574109
1.4556475569,0.851746,3.64203912642,0.00437606057269
1.45900323728,0.849787,3.64318199486,0.0044477994184
1.46236752564,0.847832,3.64433070847,0.00451875608418
1.46573870114,0.845882,3.6454854537,0.00458887812178
1.46911675161,0.843937,3.646645744,0.00465811792958
1.47250341332,0.841996,3.64781204315,0.00472643099305
1.47589869759,0.840059,3.64898505099,0.00479377698561
1.47930085059,0.838127,3.65016395504,0.0048601222919
1.48271163204,0.836199,3.65134979852,0.00492543577671
1.48612927137,0.834276,3.65254172499,0.00498969389318
1.48955554408,0.832357,3.65373998321,0.00505287679093
1.49298866268,0.830443,3.65494599378,0.00511496818912
1.49643041858,0.828533,3.65615806354,0.00517596137021
1.49987900724,0.826628,3.65737735006,0.00523585087535
1.50333805894,0.824726,3.65860461049,0.00529463692612
1.50680211465,0.82283,3.65983848884,0.0053523278722
1.51027665217,0.820937,3.66107996408,0.00540893365492
1.51375800959,0.819049,3.66232937618,0.00546446991322
1.51724802702,0.817165,3.66358634002,0.0055189579778
1.52074484782,0.815286,3.66485113846,0.00557242259564
1.52425032855,0.813411,3.66612370288,0.00562489321579
1.52776447741,0.81154,3.6674054504,0.00567640092088
1.5312873024,0.809673,3.66869413153,0.00572698610734
1.53481691138,0.807811,3.66999204662,0.00577668551843
1.53835519441,0.805953,3.67129810935,0.00582554425846
1.54190024126,0.8041,3.67261257996,0.00587360815171
1.54545588532,0.80225,3.67393625232,0.00592092467697
1.54901828949,0.800405,3.67526847009,0.00596754586764
1.55258937793,0.798564,3.67660984222,0.00601352367263
1.55616720386,0.796728,3.67796024117,0.00605891289901
1.55975567087,0.794895,3.67931968278,0.00610376952487
1.56335086947,0.793067,3.68068849762,0.00614815014327
1.56695475853,0.791243,3.68206649615,0.00619211309884
1.57056734349,0.789423,3.68345377053,0.00623571692304
1.57418663091,0.787608,3.68485079259,0.00627901992839
1.57781661398,0.785796,3.68625818124,0.00632208037813
1.5814532908,0.783989,3.68767430206,0.00636496042839
1.58509866451,0.782186,3.68910024386,0.00640771742976
1.58875273935,0.780387,3.69053653485,0.00645040935564
1.5924155193,0.778592,3.69198260617,0.00649309562987
1.59608700813,0.776801,3.69343847384,0.00653583407842
1.59976514519,0.775015,3.69490479255,0.00657868068522
1.6034540526,0.773232,3.69638091547,0.00662169293077
1.60714959544,0.771454,3.69786785734,0.00666492443429
1.61085593345,0.769679,3.69936467816,0.00670843134516
1.61456889293,0.767909,3.7008722422,0.00675226552969
1.61829055933,0.766143,3.70239014706,0.00679648005739
1.62202093459,0.764381,3.70391862232,0.00684112572489
1.62576002035,0.762623,3.70545726618,0.00688625333842
1.62950781803,0.760869,3.7070065741,0.00693191087119
1.63326432878,0.759119,3.70856698435,0.00697814519557
1.63702955347,0.757373,3.71013857608,0.00702500265362
1.64080349271,0.755631,3.71171996145,0.00707253119196
1.64458614684,0.753893,3.7133133602,0.00712077072928
1.64837751592,0.752159,3.71491717007,0.00716976728989
1.65217759975,0.750429,3.71653204694,0.00721956144867
1.65598418601,0.748704,3.71815815012,0.00727019360089
1.65980168732,0.746982,3.71979555086,0.00732170321709
1.66362790099,0.745264,3.72144393835,0.00737412946262
1.66746506821,0.743549,3.72310424199,0.00742750802081
1.67130871254,0.741839,3.72477525511,0.007481877827
1.6751610643,0.740133,3.72645787595,0.00753727267552
1.67902212123,0.738431,3.72815218016,0.0075937270755
1.68289188078,0.736733,3.72985834436,0.00765127445434
1.68677263488,0.735038,3.73157552309,0.00770994951174
1.69065980135,0.733348,3.73330482861,0.00776978213638
1.69455797699,0.731661,3.73504561373,0.00783080509342
1.69846486332,0.729978,3.73679888178,0.00789304699838
1.70238045638,0.728299,3.73856358359,0.00795654010973
1.70630475184,0.726624,3.74034024508,0.00802131275505
1.71023774507,0.724953,3.74212927375,0.00808739290411
1.7141794311,0.723286,3.74393022379,0.00815480981797
1.71813218555,0.721622,3.74574342812,0.00822359057768
1.72209125191,0.719963,3.74756911368,0.00829376201344
1.72606139715,0.718307,3.74940743748,0.00836535066987
1.73004023414,0.716655,3.75125773124,0.00843838454719
1.73403018156,0.715006,3.75312105018,0.00851288743196
1.73802639333,0.713362,3.75499649016,0.00858888719279
1.74203372389,0.711721,3.75688517292,0.00866640680716
1.74604974059,0.710084,3.75878653695,0.00874547282511
1.75007443563,0.708451,3.76070057897,0.00882611030533
1.75410780083,0.706822,3.76262717139,0.00890834440503
1.75815232077,0.705196,3.76456733244,0.00899219738711
1.76220551641,0.703574,3.76652067445,0.00907769467449
1.76626737858,0.701956,3.76848683095,0.00916486155461
1.77033789777,0.700342,3.77046655351,0.00925372051119
1.77441960354,0.698731,3.7724598186,0.00934429581125
1.77850996953,0.697124,3.77446649138,0.00943661195405
1.78261154819,0.69552,3.77648725401,0.00953069136243
1.78671921444,0.693921,3.77852081954,0.00962656140317
1.79083809483,0.692325,3.78056921853,0.00972424104538
1.79496821343,0.690732,3.78263079361,0.00982375866421
1.79910437296,0.689144,3.78470660671,0.00992513571316
1.80325177039,0.687559,3.78679607815,0.0100283979448
1.80740779442,0.685978,3.78889948623,0.0101335689506
1.8115750789,0.6844,3.79101825486,0.0102406692852
1.81575098781,0.682826,3.7931507509,0.0103497277885
1.8199381788,0.681255,3.79529782947,0.0104607667294
1.82413399089,0.679688,3.797460194,0.0105738088241
1.82833840959,0.678125,3.799636295,0.010688883174
1.83255141996,0.676566,3.8018271654,0.0108060118555
1.83677844888,0.675009,3.80403364617,0.0109252175205
1.84101135485,0.673457,3.80625502563,0.0110465273753
1.84525557666,0.671908,3.80849184402,0.0111699651949
1.8495083768,0.670363,3.81074370082,0.0112955576353
1.85377251013,0.668821,3.81301089685,0.0114233294645
1.8580452132,0.667283,3.81529350979,0.0115533062536
1.86232926573,0.665748,3.81759184514,0.0116855130336
1.86662187809,0.664217,3.81990573339,0.0118199764331
1.87092585511,0.662689,3.82223594985,0.0119567203157
1.87523838074,0.661165,3.8245817804,0.0120957733168
1.87956228511,0.659644,3.82694435528,0.0122371584377
1.88389472549,0.658127,3.82932237993,0.0123809065229
1.88823568185,0.656614,3.83171721237,0.0125270400885
1.89259091166,0.655103,3.83412881073,0.0126755862369
1.89695176691,0.653597,3.83655670006,0.0128265736722
1.9013240177,0.652094,3.83900153702,0.0129800274863
1.90570768252,0.650594,3.84146313996,0.0131359756741
1.91010277971,0.649097,3.84394172591,0.0132944450069
1.91450341489,0.647605,3.84643781233,0.01345546129
1.91891843402,0.646115,3.84895088996,0.0136190539875
1.92334192846,0.644629,3.85148158071,0.013785248695
1.92777687181,0.643146,3.85403015064,0.0139540722813
1.93222027002,0.641667,3.85659621199,0.0141255540377
1.93667512352,0.640191,3.85918044874,0.0142997194106
1.94113840985,0.638719,3.86178242681,0.0144765979648
1.94561315653,0.63725,3.86440242481,0.0146562166682
1.95009937966,0.635784,3.8670412588,0.0148386003912
1.95459401377,0.634322,3.86969827258,0.0150237795696
1.95910012752,0.632863,3.87237399734,0.0152117800712
1.96361462636,0.631408,3.87506864297,0.0154026289018
1.96814060665,0.629956,3.87778219095,0.0155963538845
1.97267808314,0.628507,3.88051503848,0.0157929810704
1.97722707041,0.627061,3.8832668086,0.015992539517
1.98178441512,0.625619,3.88603834267,0.0161950531498
1.98635326989,0.62418,3.88882929643,0.0164005505753
1.9909336485,0.622744,3.89164017695,0.0166090566581
1.9955223527,0.621312,3.89447091827,0.0168205984312
2.00012257797,0.619883,3.89732224525,0.0170351992539
2.00473109573,0.618458,3.90019344135,0.0172528884521
2.0093543867,0.617035,3.903085148,0.0174736891366
2.01398596528,0.615616,3.90599791211,0.0176976243942
2.01862908499,0.6142,3.90893133966,0.0179247211615
2.02328375765,0.612787,3.91188534033,0.0181550046743
2.02794667783,0.611378,3.91486095598,0.0183884944646
2.03262114327,0.609972,3.9178580963,0.0186252147711
2.03730716484,0.608569,3.92087701795,0.0188651877107
2.04200475321,0.607169,3.9239173714,0.019108437786
2.04671054009,0.605773,3.9269800372,0.01935498298
2.05142788312,0.60438,3.93006473364,0.0196048462924
2.05615679199,0.60299,3.93317166246,0.0198580477422
2.06089727611,0.601603,3.93630139723,0.0201146047595
2.06564934466,0.600219,3.93945380266,0.0203745376242
2.07040954914,0.598839,3.94262975379,0.0206378606538
2.075184797,0.597461,3.94582848532,0.0209045958918
2.07996816572,0.596087,3.94905083305,0.0211747562166
2.08476312055,0.594716,3.95229722849,0.0214483556785
2.08956614741,0.593349,3.95556709058,0.0217254129367
2.09438428066,0.591984,3.95886121896,0.0220059382585
2.09921402183,0.590622,3.96217994473,0.0222899434357
2.104051807,0.589264,3.9655228613,0.0225774434426
2.10890118028,0.587909,3.96889088859,0.0228684447681
2.11376214758,0.586557,3.97228514294,0.0231629515248
2.11863833481,0.585207,3.97570360873,0.0234609849939
2.12351888631,0.583862,3.97914786268,0.0237625445493
2.12841466802,0.582519,3.98261865491,0.0240676330789
2.13332206429,0.581179,3.98611506536,0.0243762624155
2.13824107947,0.579842,3.98963816405,0.0246884312822
2.14316801294,0.578509,3.99318813332,0.0250041425807
2.14811026061,0.577178,3.99676494141,0.0253233994432
2.1530603993,0.575851,4.00036942135,0.0256461984003
2.15802589265,0.574526,4.00400128198,0.0259725419616
2.16299924809,0.573205,4.00766086487,0.0263024275251
2.16798420667,0.571887,4.01134989539,0.0266358421655
2.17298457861,0.570571,4.01506683319,0.0269727933569
2.17799276603,0.569259,4.0188120261,0.0273132752466
2.18301256096,0.56795,4.02258729216,0.0276572708327
2.18804782553,0.566643,4.02639237198,0.0280047760984
2.19309085506,0.56534,4.03022683564,0.028355787477
2.19814549323,0.56404,4.0340916757,0.0287102906512
2.20321173964,0.562743,4.03798750617,0.0290682730133
2.20829352674,0.561448,4.04191467381,0.0294297230928
2.21338300512,0.560157,4.04587229631,0.0297946378411
2.2184840884,0.558869,4.0498623732,0.030162992635
2.22360076258,0.557583,4.05388471683,0.0305347783675
2.2287250679,0.556301,4.0579398531,0.030909980402
2.23386097128,0.555022,4.06202895234,0.0312885789465
2.23901251298,0.553745,4.0661508553,0.0316705720966
2.24417568343,0.552471,4.07030601609,0.0320559459594
2.24934639814,0.551201,4.07449651082,0.0324446740789
2.25453279581,0.549933,4.07872224139,0.0328367474846
2.25973080989,0.548668,4.08298232544,0.0332321645515
